region_id,timestamp,energy_consumption,building_type,population_density,historical_peak
R4,2025-11-09 17:00:00,333.48613334220113,Residential,4746,440
R1,2025-11-09 18:00:00,285.43029390207806,Residential,6781,300
R2,2025-11-09 18:00:00,360.1794541821017,Commercial,7086,450
R3,2025-11-09 18:00:00,328.4951399295637,Residential,7624,400
R4,2025-11-09 18:00:00,137.19400256451823,Residential,4746,440
R1,2025-11-09 19:00:00,322.91779564585187,Residential,6781,300
R2,2025-11-09 19:00:00,264.367554865329,Commercial,7086,450
R3,2025-11-09 19:00:00,251.7220291898475,Residential,7624,400
R4,2025-11-09 19:00:00,382.4320204306694,Residential,4746,440
R1,2025-11-09 20:00:00,192.50335932338197,Residential,6781,300
R2,2025-11-09 20:00:00,327.07175367380637,Commercial,7086,450
R3,2025-11-09 20:00:00,284.5665104851776,Residential,7624,400
R4,2025-11-09 20:00:00,380.22395445394983,Residential,4746,440
R1,2025-11-09 21:00:00,99.15906098736585,Residential,6781,300
R2,2025-11-09 21:00:00,346.6279648274515,Commercial,7086,450
R3,2025-11-09 21:00:00,207.75002655410697,Residential,7624,400
R4,2025-11-09 21:00:00,204.15889742574407,Residential,4746,440
R1,2025-11-09 22:00:00,239.98596573582705,Residential,6781,300
R2,2025-11-09 22:00:00,157.38861998232903,Commercial,7086,450
R3,2025-11-09 22:00:00,288.5509545249876,Residential,7624,400
R4,2025-11-09 22:00:00,311.65644059794283,Residential,4746,440
R1,2025-11-09 23:00:00,128.0102759963935,Residential,6781,300
R2,2025-11-09 23:00:00,229.88262988832193,Commercial,7086,450
R3,2025-11-09 23:00:00,94.97512516948653,Residential,7624,400
R4,2025-11-09 23:00:00,274.9882317690458,Residential,4746,440
R1,2025-11-10 00:00:00,246.50712186378115,Residential,6781,300
R2,2025-11-10 00:00:00,130.7005679619449,Commercial,7086,450
R3,2025-11-10 00:00:00,305.9920283128826,Residential,7624,400
R4,2025-11-10 00:00:00,308.141300734105,Residential,4746,440
R1,2025-11-10 01:00:00,92.25371938001015,Residential,6781,300
R2,2025-11-10 01:00:00,129.03993334167717,Commercial,7086,450
R3,2025-11-10 01:00:00,309.20908889517284,Residential,7624,400
R4,2025-11-10 01:00:00,254.59952510514887,Residential,4746,440
R1,2025-11-10 02:00:00,226.74770356224036,Residential,6781,300
R2,2025-11-10 02:00:00,333.530220879013,Commercial,7086,450
R3,2025-11-10 02:00:00,391.8789682100096,Residential,7624,400
R4,2025-11-10 02:00:00,312.2769002760744,Residential,4746,440
R1,2025-11-10 03:00:00,102.1070875343937,Residential,6781,300
R2,2025-11-10 03:00:00,210.8751661970632,Commercial,7086,450
R3,2025-11-10 03:00:00,321.78341224630776,Residential,7624,400
R4,2025-11-10 03:00:00,115.56447560744385,Residential,4746,440
R1,2025-11-10 04:00:00,226.95683631112541,Residential,6781,300
R2,2025-11-10 04:00:00,131.6599348538739,Commercial,7086,450
R3,2025-11-10 04:00:00,350.7542297724877,Residential,7624,400
R4,2025-11-10 04:00:00,214.58054317663192,Residential,4746,440
R1,2025-11-10 05:00:00,290.27870963291684,Residential,6781,300
R2,2025-11-10 05:00:00,177.46884491603865,Commercial,7086,450
R3,2025-11-10 05:00:00,265.5063518631432,Residential,7624,400
R4,2025-11-10 05:00:00,133.6621857852461,Residential,4746,440
R1,2025-11-10 06:00:00,313.48872511413424,Residential,6781,300
R2,2025-11-10 06:00:00,146.60201630758047,Commercial,7086,450
R3,2025-11-10 06:00:00,377.4769117800064,Residential,7624,400
R4,2025-11-10 06:00:00,209.3590968235883,Residential,4746,440
R1,2025-11-10 07:00:00,386.0309872425636,Residential,6781,300
R2,2025-11-10 07:00:00,183.8362614019452,Commercial,7086,450
R3,2025-11-10 07:00:00,148.67403198317663,Residential,7624,400
R4,2025-11-10 07:00:00,353.100473066092,Residential,4746,440
R1,2025-11-10 08:00:00,140.0417911714976,Residential,6781,300
R2,2025-11-10 08:00:00,308.3452782712982,Commercial,7086,450
R3,2025-11-10 08:00:00,114.6888321015312,Residential,7624,400
R4,2025-11-10 08:00:00,88.93320685094895,Residential,4746,440
R1,2025-11-10 09:00:00,191.45482856235688,Residential,6781,300
R2,2025-11-10 09:00:00,181.7027556943742,Commercial,7086,450
R3,2025-11-10 09:00:00,221.94476204367632,Residential,7624,400
R4,2025-11-10 09:00:00,287.0576960079768,Residential,4746,440
R1,2025-11-10 10:00:00,366.56009770242713,Residential,6781,300
R2,2025-11-10 10:00:00,310.60035622020075,Commercial,7086,450
R3,2025-11-10 10:00:00,102.24462343846817,Residential,7624,400
R4,2025-11-10 10:00:00,334.15257206143724,Residential,4746,440
R1,2025-11-10 11:00:00,248.56158456937507,Residential,6781,300
R2,2025-11-10 11:00:00,210.94300668705895,Commercial,7086,450
R3,2025-11-10 11:00:00,195.1801734194912,Residential,7624,400
R4,2025-11-10 11:00:00,114.58863611348747,Residential,4746,440
R1,2025-11-10 12:00:00,333.7648685298105,Residential,6781,300
R2,2025-11-10 12:00:00,220.7648296093853,Commercial,7086,450
R3,2025-11-10 12:00:00,229.7753019780385,Residential,7624,400
R4,2025-11-10 12:00:00,133.24622548066378,Residential,4746,440
R1,2025-11-10 13:00:00,320.63298569161344,Residential,6781,300
R2,2025-11-10 13:00:00,273.359246326637,Commercial,7086,450
R3,2025-11-10 13:00:00,284.71027433752005,Residential,7624,400
R4,2025-11-10 13:00:00,258.4810352384468,Residential,4746,440
R1,2025-11-10 14:00:00,81.6235977551514,Residential,6781,300
R2,2025-11-10 14:00:00,121.0686422043594,Commercial,7086,450
R3,2025-11-10 14:00:00,184.04054853939527,Residential,7624,400
R4,2025-11-10 14:00:00,384.5484163110027,Residential,4746,440
R1,2025-11-10 15:00:00,102.32709728899636,Residential,6781,300
R2,2025-11-10 15:00:00,291.0535505251244,Commercial,7086,450
R3,2025-11-10 15:00:00,277.25262132966964,Residential,7624,400
R4,2025-11-10 15:00:00,297.1058964757785,Residential,4746,440
R1,2025-11-10 16:00:00,143.82691975945053,Residential,6781,300
R2,2025-11-10 16:00:00,136.21047326046374,Commercial,7086,450
R3,2025-11-10 16:00:00,213.8944311043568,Residential,7624,400
R4,2025-11-10 16:00:00,257.9218118671772,Residential,4746,440
R1,2025-11-10 17:00:00,300.0764359921294,Residential,6781,300
R2,2025-11-10 17:00:00,311.1234304046815,Commercial,7086,450
R3,2025-11-10 17:00:00,277.5275395379229,Residential,7624,400
R4,2025-11-10 17:00:00,131.60838578873697,Residential,4746,440
R1,2025-11-10 18:00:00,123.40074883573496,Residential,6781,300
R2,2025-11-10 18:00:00,226.55022827481272,Commercial,7086,450
R3,2025-11-10 18:00:00,200.3970122600319,Residential,7624,400
R4,2025-11-10 18:00:00,210.21584115410263,Residential,4746,440
R1,2025-11-10 19:00:00,99.3181648650199,Residential,6781,300
R2,2025-11-10 19:00:00,309.4989297724593,Commercial,7086,450
R3,2025-11-10 19:00:00,94.8164966072697,Residential,7624,400
R4,2025-11-10 19:00:00,398.76077311006867,Residential,4746,440
R1,2025-11-10 20:00:00,114.82708144303845,Residential,6781,300
R2,2025-11-10 20:00:00,303.3030018119122,Commercial,7086,450
R3,2025-11-10 20:00:00,140.07638874528996,Residential,7624,400
R4,2025-11-10 20:00:00,362.4698505513303,Residential,4746,440
R1,2025-11-10 21:00:00,93.05443132707751,Residential,6781,300
R2,2025-11-10 21:00:00,282.3509247113426,Commercial,7086,450
R3,2025-11-10 21:00:00,283.1204505173735,Residential,7624,400
R4,2025-11-10 21:00:00,110.55626506814207,Residential,4746,440
R1,2025-11-10 22:00:00,81.07229038253195,Residential,6781,300
R2,2025-11-10 22:00:00,240.371256810496,Commercial,7086,450
R3,2025-11-10 22:00:00,369.87723015625653,Residential,7624,400
R4,2025-11-10 22:00:00,341.0059779896933,Residential,4746,440
R1,2025-11-10 23:00:00,309.50266430086276,Residential,6781,300
R2,2025-11-10 23:00:00,146.98450335705232,Commercial,7086,450
R3,2025-11-10 23:00:00,326.2171358173304,Residential,7624,400
R4,2025-11-10 23:00:00,396.7193475610643,Residential,4746,440
R1,2025-11-11 00:00:00,300.60906918320563,Residential,6781,300
R2,2025-11-11 00:00:00,283.2130847206157,Commercial,7086,450
R3,2025-11-11 00:00:00,168.81530655641922,Residential,7624,400
R4,2025-11-11 00:00:00,165.55095825438042,Residential,4746,440
R1,2025-11-11 01:00:00,335.41071019145363,Residential,6781,300
R2,2025-11-11 01:00:00,312.91519975884825,Commercial,7086,450
R3,2025-11-11 01:00:00,204.80275692508826,Residential,7624,400
R4,2025-11-11 01:00:00,383.9710565077004,Residential,4746,440
R1,2025-11-11 02:00:00,172.4234973123359,Residential,6781,300
R2,2025-11-11 02:00:00,314.78876059580665,Commercial,7086,450
R3,2025-11-11 02:00:00,364.1200910104812,Residential,7624,400
R4,2025-11-11 02:00:00,113.2244005666167,Residential,4746,440
R1,2025-11-11 03:00:00,338.0093784964549,Residential,6781,300
R2,2025-11-11 03:00:00,241.3171979959493,Commercial,7086,450
R3,2025-11-11 03:00:00,290.88875295154526,Residential,7624,400
R4,2025-11-11 03:00:00,321.5888984943466,Residential,4746,440
R1,2025-11-11 04:00:00,389.3807301997965,Residential,6781,300
R2,2025-11-11 04:00:00,217.5402989850863,Commercial,7086,450
R3,2025-11-11 04:00:00,295.12970789204763,Residential,7624,400
R4,2025-11-11 04:00:00,278.3453496743777,Residential,4746,440
R1,2025-11-11 05:00:00,255.0240124268939,Residential,6781,300
R2,2025-11-11 05:00:00,294.22582848130327,Commercial,7086,450
R3,2025-11-11 05:00:00,249.59461472714952,Residential,7624,400
R4,2025-11-11 05:00:00,363.4237221944334,Residential,4746,440
R1,2025-11-11 06:00:00,298.01998058641107,Residential,6781,300
R2,2025-11-11 06:00:00,286.3756543868414,Commercial,7086,450
R3,2025-11-11 06:00:00,318.4272237875691,Residential,7624,400
R4,2025-11-11 06:00:00,83.36515234141942,Residential,4746,440
R1,2025-11-11 07:00:00,357.9844999535867,Residential,6781,300
R2,2025-11-11 07:00:00,174.10868581617765,Commercial,7086,450
R3,2025-11-11 07:00:00,275.38024634997794,Residential,7624,400
R4,2025-11-11 07:00:00,146.12122288323786,Residential,4746,440
R1,2025-11-11 08:00:00,191.98330100942175,Residential,6781,300
R2,2025-11-11 08:00:00,283.4796188671625,Commercial,7086,450
R3,2025-11-11 08:00:00,370.3685977017859,Residential,7624,400
R4,2025-11-11 08:00:00,176.647750935452,Residential,4746,440
R1,2025-11-11 09:00:00,208.10430865901634,Residential,6781,300
R2,2025-11-11 09:00:00,254.32202577646476,Commercial,7086,450
R3,2025-11-11 09:00:00,102.40182878957462,Residential,7624,400
R4,2025-11-11 09:00:00,236.57920137502887,Residential,4746,440
R1,2025-11-11 10:00:00,135.85952049547114,Residential,6781,300
R2,2025-11-11 10:00:00,94.69995385605017,Commercial,7086,450
R3,2025-11-11 10:00:00,316.3100633253848,Residential,7624,400
R4,2025-11-11 10:00:00,272.09158379868086,Residential,4746,440
R1,2025-11-11 11:00:00,103.75712660460633,Residential,6781,300
R2,2025-11-11 11:00:00,216.37344077570413,Commercial,7086,450
R3,2025-11-11 11:00:00,265.3253156134413,Residential,7624,400
R4,2025-11-11 11:00:00,152.78263800202416,Residential,4746,440
R1,2025-11-11 12:00:00,282.44750724858795,Residential,6781,300
R2,2025-11-11 12:00:00,316.05708194896687,Commercial,7086,450
R3,2025-11-11 12:00:00,337.1269651266238,Residential,7624,400
R4,2025-11-11 12:00:00,83.00959187596028,Residential,4746,440
R1,2025-11-11 13:00:00,160.2239635672998,Residential,6781,300
R2,2025-11-11 13:00:00,399.43346115166185,Commercial,7086,450
R3,2025-11-11 13:00:00,99.08978295542863,Residential,7624,400
R4,2025-11-11 13:00:00,138.75910534304435,Residential,4746,440
R1,2025-11-11 14:00:00,304.92433776338453,Residential,6781,300
R2,2025-11-11 14:00:00,294.582311037223,Commercial,7086,450
R3,2025-11-11 14:00:00,150.525310366002,Residential,7624,400
R4,2025-11-11 14:00:00,231.42034914216936,Residential,4746,440
R1,2025-11-11 15:00:00,239.02816600837667,Residential,6781,300
R2,2025-11-11 15:00:00,349.6861464045335,Commercial,7086,450
R3,2025-11-11 15:00:00,228.07360567247642,Residential,7624,400
R4,2025-11-11 15:00:00,93.9677618740264,Residential,4746,440
R1,2025-11-11 16:00:00,81.94631971571124,Residential,6781,300
R2,2025-11-11 16:00:00,234.97332961256905,Commercial,7086,450
R3,2025-11-11 16:00:00,389.1066938348749,Residential,7624,400
R4,2025-11-11 16:00:00,303.2080860960627,Residential,4746,440
R1,2025-11-11 17:00:00,331.5960306692708,Residential,6781,300
R2,2025-11-11 17:00:00,358.0616950033213,Commercial,7086,450
R3,2025-11-11 17:00:00,262.50450717183446,Residential,7624,400
R4,2025-11-11 17:00:00,363.7611942392414,Residential,4746,440
R1,2025-11-11 18:00:00,124.98158984764129,Residential,6781,300
R2,2025-11-11 18:00:00,171.56108029934447,Commercial,7086,450
R3,2025-11-11 18:00:00,126.40608648017218,Residential,7624,400
R4,2025-11-11 18:00:00,93.6722974754282,Residential,4746,440
R1,2025-11-11 19:00:00,212.38897172338497,Residential,6781,300
R2,2025-11-11 19:00:00,214.25093865100166,Commercial,7086,450
R3,2025-11-11 19:00:00,375.98746638866106,Residential,7624,400
R4,2025-11-11 19:00:00,377.100298593686,Residential,4746,440
R1,2025-11-11 20:00:00,228.4809526056097,Residential,6781,300
R2,2025-11-11 20:00:00,348.76513960752715,Commercial,7086,450
R3,2025-11-11 20:00:00,389.44423255519536,Residential,7624,400
R4,2025-11-11 20:00:00,281.7798075594699,Residential,4746,440
R1,2025-11-11 21:00:00,265.0727584536994,Residential,6781,300
R2,2025-11-11 21:00:00,188.4175033137137,Commercial,7086,450
R3,2025-11-11 21:00:00,235.50858945214833,Residential,7624,400
R4,2025-11-11 21:00:00,305.80777494738015,Residential,4746,440
R1,2025-11-11 22:00:00,252.52291227166123,Residential,6781,300
R2,2025-11-11 22:00:00,378.9775545153389,Commercial,7086,450
R3,2025-11-11 22:00:00,309.25939503433534,Residential,7624,400
R4,2025-11-11 22:00:00,227.44858771535485,Residential,4746,440
R1,2025-11-11 23:00:00,320.18382524607387,Residential,6781,300
R2,2025-11-11 23:00:00,286.4006612857014,Commercial,7086,450
R3,2025-11-11 23:00:00,273.9713064201489,Residential,7624,400
R4,2025-11-11 23:00:00,96.79192012750104,Residential,4746,440
R1,2025-11-12 00:00:00,225.64088714165666,Residential,6781,300
R2,2025-11-12 00:00:00,191.4576235382401,Commercial,7086,450
R3,2025-11-12 00:00:00,251.04967154896215,Residential,7624,400
R4,2025-11-12 00:00:00,236.78820177862332,Residential,4746,440
R1,2025-11-12 01:00:00,198.66783057230944,Residential,6781,300
R2,2025-11-12 01:00:00,286.3042541247642,Commercial,7086,450
R3,2025-11-12 01:00:00,210.951492728896,Residential,7624,400
R4,2025-11-12 01:00:00,269.8950676105232,Residential,4746,440
R1,2025-11-12 02:00:00,396.91183207058964,Residential,6781,300
R2,2025-11-12 02:00:00,196.19543065293217,Commercial,7086,450
R3,2025-11-12 02:00:00,286.2402551611841,Residential,7624,400
R4,2025-11-12 02:00:00,90.75680769008152,Residential,4746,440
R1,2025-11-12 03:00:00,131.195779465207,Residential,6781,300
R2,2025-11-12 03:00:00,224.31392685044625,Commercial,7086,450
R3,2025-11-12 03:00:00,84.61125885252748,Residential,7624,400
R4,2025-11-12 03:00:00,256.8924421171031,Residential,4746,440
R1,2025-11-12 04:00:00,302.5157480054694,Residential,6781,300
R2,2025-11-12 04:00:00,354.00763530337673,Commercial,7086,450
R3,2025-11-12 04:00:00,396.9861194244329,Residential,7624,400
R4,2025-11-12 04:00:00,267.6663928283754,Residential,4746,440
R1,2025-11-12 05:00:00,302.5066773564986,Residential,6781,300
R2,2025-11-12 05:00:00,183.6235109146742,Commercial,7086,450
R3,2025-11-12 05:00:00,224.7084888280186,Residential,7624,400
R4,2025-11-12 05:00:00,150.73742998911138,Residential,4746,440
R1,2025-11-12 06:00:00,81.69970177178598,Residential,6781,300
R2,2025-11-12 06:00:00,241.67081084147895,Commercial,7086,450
R3,2025-11-12 06:00:00,310.439263270245,Residential,7624,400
R4,2025-11-12 06:00:00,191.64496416966108,Residential,4746,440
R1,2025-11-12 07:00:00,290.46147888833735,Residential,6781,300
R2,2025-11-12 07:00:00,227.59605106481854,Commercial,7086,450
R3,2025-11-12 07:00:00,107.12834867146185,Residential,7624,400
R4,2025-11-12 07:00:00,165.44288508982925,Residential,4746,440
R1,2025-11-12 08:00:00,274.8046836055171,Residential,6781,300
R2,2025-11-12 08:00:00,97.88874540194843,Commercial,7086,450
R3,2025-11-12 08:00:00,101.76690135045828,Residential,7624,400
R4,2025-11-12 08:00:00,278.1476081594697,Residential,4746,440
R1,2025-11-12 09:00:00,241.38025270097228,Residential,6781,300
R2,2025-11-12 09:00:00,331.5221621864091,Commercial,7086,450
R3,2025-11-12 09:00:00,154.14103034149554,Residential,7624,400
R4,2025-11-12 09:00:00,253.51326817726022,Residential,4746,440
R1,2025-11-12 10:00:00,263.8467683347343,Residential,6781,300
R2,2025-11-12 10:00:00,113.94037577059447,Commercial,7086,450
R3,2025-11-12 10:00:00,185.8317199188805,Residential,7624,400
R4,2025-11-12 10:00:00,361.95962284437593,Residential,4746,440
R1,2025-11-12 11:00:00,144.13423986638526,Residential,6781,300
R2,2025-11-12 11:00:00,288.00669493263683,Commercial,7086,450
R3,2025-11-12 11:00:00,276.7015944785142,Residential,7624,400
R4,2025-11-12 11:00:00,84.6038608422112,Residential,4746,440
R1,2025-11-12 12:00:00,362.30225939742604,Residential,6781,300
R2,2025-11-12 12:00:00,259.8562011985325,Commercial,7086,450
R3,2025-11-12 12:00:00,349.77445964756856,Residential,7624,400
R4,2025-11-12 12:00:00,289.12377412826834,Residential,4746,440
R1,2025-11-12 13:00:00,318.4219585948638,Residential,6781,300
R2,2025-11-12 13:00:00,93.68713485524303,Commercial,7086,450
R3,2025-11-12 13:00:00,186.27196362098633,Residential,7624,400
R4,2025-11-12 13:00:00,294.76173293995294,Residential,4746,440
R1,2025-11-12 14:00:00,117.17658152673292,Residential,6781,300
R2,2025-11-12 14:00:00,358.9134247693706,Commercial,7086,450
R3,2025-11-12 14:00:00,136.49690437993985,Residential,7624,400
R4,2025-11-12 14:00:00,223.59562633263127,Residential,4746,440
R1,2025-11-12 15:00:00,263.7142845824314,Residential,6781,300
R2,2025-11-12 15:00:00,302.719638299997,Commercial,7086,450
R3,2025-11-12 15:00:00,142.57071631241297,Residential,7624,400
R4,2025-11-12 15:00:00,134.22419903142693,Residential,4746,440
R1,2025-11-12 16:00:00,166.64545739023185,Residential,6781,300
R2,2025-11-12 16:00:00,111.03421395013669,Commercial,7086,450
R3,2025-11-12 16:00:00,219.1140865379668,Residential,7624,400
R4,2025-11-12 16:00:00,206.71080765900513,Residential,4746,440
R1,2025-11-12 17:00:00,377.40843596626723,Residential,6781,300
R2,2025-11-12 17:00:00,99.85345943882652,Commercial,7086,450
R3,2025-11-12 17:00:00,142.0240827234755,Residential,7624,400
R4,2025-11-12 17:00:00,117.29896452806526,Residential,4746,440
R1,2025-11-12 18:00:00,297.57853589862384,Residential,6781,300
R2,2025-11-12 18:00:00,345.2735882171114,Commercial,7086,450
R3,2025-11-12 18:00:00,285.26450025992267,Residential,7624,400
R4,2025-11-12 18:00:00,164.26207896418072,Residential,4746,440
R1,2025-11-12 19:00:00,170.97437033293002,Residential,6781,300
R2,2025-11-12 19:00:00,192.08160791075153,Commercial,7086,450
R3,2025-11-12 19:00:00,316.03345941918644,Residential,7624,400
R4,2025-11-12 19:00:00,391.1223986483352,Residential,4746,440
R1,2025-11-12 20:00:00,219.428910580254,Residential,6781,300
R2,2025-11-12 20:00:00,356.47294508741544,Commercial,7086,450
R3,2025-11-12 20:00:00,299.05838928777473,Residential,7624,400
R4,2025-11-12 20:00:00,379.5531673490892,Residential,4746,440
R1,2025-11-12 21:00:00,244.3144029754345,Residential,6781,300
R2,2025-11-12 21:00:00,306.30679886139797,Commercial,7086,450
R3,2025-11-12 21:00:00,199.63585528147837,Residential,7624,400
R4,2025-11-12 21:00:00,329.8062379792254,Residential,4746,440
R1,2025-11-12 22:00:00,182.29951723133112,Residential,6781,300
R2,2025-11-12 22:00:00,146.72501343237602,Commercial,7086,450
R3,2025-11-12 22:00:00,201.01771259260087,Residential,7624,400
R4,2025-11-12 22:00:00,316.94783702289044,Residential,4746,440
R1,2025-11-12 23:00:00,299.6540884495582,Residential,6781,300
R2,2025-11-12 23:00:00,184.03806205768012,Commercial,7086,450
R3,2025-11-12 23:00:00,245.87311769518692,Residential,7624,400
R4,2025-11-12 23:00:00,234.73660883126303,Residential,4746,440
R1,2025-11-13 00:00:00,99.02545831829781,Residential,6781,300
R2,2025-11-13 00:00:00,249.4150193324464,Commercial,7086,450
R3,2025-11-13 00:00:00,162.87244902537554,Residential,7624,400
R4,2025-11-13 00:00:00,150.70008863993417,Residential,4746,440
R1,2025-11-13 01:00:00,359.00929326668825,Residential,6781,300
R2,2025-11-13 01:00:00,348.26180504350395,Commercial,7086,450
R3,2025-11-13 01:00:00,331.41050988966447,Residential,7624,400
R4,2025-11-13 01:00:00,157.22697429052243,Residential,4746,440
R1,2025-11-13 02:00:00,171.01900915457594,Residential,6781,300
R2,2025-11-13 02:00:00,280.9067978533555,Commercial,7086,450
R3,2025-11-13 02:00:00,132.47555796900963,Residential,7624,400
R4,2025-11-13 02:00:00,104.47740409228594,Residential,4746,440
R1,2025-11-13 03:00:00,103.61999383241869,Residential,6781,300
R2,2025-11-13 03:00:00,99.25140769605584,Commercial,7086,450
R3,2025-11-13 03:00:00,194.82932344454017,Residential,7624,400
R4,2025-11-13 03:00:00,352.01818285940146,Residential,4746,440
R1,2025-11-13 04:00:00,209.45335883049972,Residential,6781,300
R2,2025-11-13 04:00:00,119.49115646379258,Commercial,7086,450
R3,2025-11-13 04:00:00,213.13741028863714,Residential,7624,400
R4,2025-11-13 04:00:00,306.2352958896121,Residential,4746,440
R1,2025-11-13 05:00:00,234.8702973290469,Residential,6781,300
R2,2025-11-13 05:00:00,258.7458737049662,Commercial,7086,450
R3,2025-11-13 05:00:00,370.5649708343248,Residential,7624,400
R4,2025-11-13 05:00:00,345.9629960756779,Residential,4746,440
R1,2025-11-13 06:00:00,146.89130928245868,Residential,6781,300
R2,2025-11-13 06:00:00,178.161795014476,Commercial,7086,450
R3,2025-11-13 06:00:00,355.1001036628725,Residential,7624,400
R4,2025-11-13 06:00:00,228.80603847851847,Residential,4746,440
R1,2025-11-13 07:00:00,156.44989698466503,Residential,6781,300
R2,2025-11-13 07:00:00,154.61948809173367,Commercial,7086,450
R3,2025-11-13 07:00:00,282.15666998429634,Residential,7624,400
R4,2025-11-13 07:00:00,83.07275509393193,Residential,4746,440
R1,2025-11-13 08:00:00,259.7376248002412,Residential,6781,300
R2,2025-11-13 08:00:00,288.49898068119444,Commercial,7086,450
R3,2025-11-13 08:00:00,365.9753779236685,Residential,7624,400
R4,2025-11-13 08:00:00,239.56857502900246,Residential,4746,440
R1,2025-11-13 09:00:00,322.5360934187541,Residential,6781,300
R2,2025-11-13 09:00:00,391.65004087328197,Commercial,7086,450
R3,2025-11-13 09:00:00,317.77132139837846,Residential,7624,400
R4,2025-11-13 09:00:00,200.84280341890437,Residential,4746,440
R1,2025-11-13 10:00:00,315.3865590321643,Residential,6781,300
R2,2025-11-13 10:00:00,194.70967907244838,Commercial,7086,450
R3,2025-11-13 10:00:00,188.21417419854373,Residential,7624,400
R4,2025-11-13 10:00:00,167.6683108446863,Residential,4746,440
R1,2025-11-13 11:00:00,147.41067334240827,Residential,6781,300
R2,2025-11-13 11:00:00,264.3661993142975,Commercial,7086,450
R3,2025-11-13 11:00:00,362.0896205241069,Residential,7624,400
R4,2025-11-13 11:00:00,363.80614742038466,Residential,4746,440
R1,2025-11-13 12:00:00,255.60424478839064,Residential,6781,300
R2,2025-11-13 12:00:00,388.5445487973145,Commercial,7086,450
R3,2025-11-13 12:00:00,169.59624679185882,Residential,7624,400
R4,2025-11-13 12:00:00,120.03037203607076,Residential,4746,440
R1,2025-11-13 13:00:00,281.5614317588304,Residential,6781,300
R2,2025-11-13 13:00:00,160.64562622565717,Commercial,7086,450
R3,2025-11-13 13:00:00,167.68754255339883,Residential,7624,400
R4,2025-11-13 13:00:00,358.3247125027607,Residential,4746,440
R1,2025-11-13 14:00:00,333.2557069029085,Residential,6781,300
R2,2025-11-13 14:00:00,160.901510091301,Commercial,7086,450
R3,2025-11-13 14:00:00,156.05357535842285,Residential,7624,400
R4,2025-11-13 14:00:00,105.29034247751518,Residential,4746,440
R1,2025-11-13 15:00:00,179.06625344052682,Residential,6781,300
R2,2025-11-13 15:00:00,124.67707361786047,Commercial,7086,450
R3,2025-11-13 15:00:00,250.08039386054534,Residential,7624,400
R4,2025-11-13 15:00:00,90.62115083859081,Residential,4746,440
R1,2025-11-13 16:00:00,271.9068601915893,Residential,6781,300
R2,2025-11-13 16:00:00,126.6148099388866,Commercial,7086,450
R3,2025-11-13 16:00:00,117.48282427592375,Residential,7624,400
R4,2025-11-13 16:00:00,245.91345867052084,Residential,4746,440
R1,2025-11-13 17:00:00,118.66379110416037,Residential,6781,300
R2,2025-11-13 17:00:00,349.5006724643486,Commercial,7086,450
R3,2025-11-13 17:00:00,114.62761907444744,Residential,7624,400
R4,2025-11-13 17:00:00,356.5738262731848,Residential,4746,440
R1,2025-11-13 18:00:00,194.72965541520495,Residential,6781,300
R2,2025-11-13 18:00:00,313.4981364442091,Commercial,7086,450
R3,2025-11-13 18:00:00,109.71328669265529,Residential,7624,400
R4,2025-11-13 18:00:00,375.3438457425461,Residential,4746,440
R1,2025-11-13 19:00:00,119.85142510362809,Residential,6781,300
R2,2025-11-13 19:00:00,198.7087040256317,Commercial,7086,450
R3,2025-11-13 19:00:00,202.72111196489251,Residential,7624,400
R4,2025-11-13 19:00:00,273.8220119812584,Residential,4746,440
R1,2025-11-13 20:00:00,281.715843209537,Residential,6781,300
R2,2025-11-13 20:00:00,120.78404351616567,Commercial,7086,450
R3,2025-11-13 20:00:00,300.2128232373797,Residential,7624,400
R4,2025-11-13 20:00:00,392.8592750778574,Residential,4746,440
R1,2025-11-13 21:00:00,293.7070090348884,Residential,6781,300
R2,2025-11-13 21:00:00,163.33078986310025,Commercial,7086,450
R3,2025-11-13 21:00:00,103.87078314580677,Residential,7624,400
R4,2025-11-13 21:00:00,105.17495935988826,Residential,4746,440
R1,2025-11-13 22:00:00,103.37534113514153,Residential,6781,300
R2,2025-11-13 22:00:00,205.02223062573194,Commercial,7086,450
R3,2025-11-13 22:00:00,163.82139977492557,Residential,7624,400
R4,2025-11-13 22:00:00,287.1794632825648,Residential,4746,440
R1,2025-11-13 23:00:00,118.44733960784112,Residential,6781,300
R2,2025-11-13 23:00:00,353.5404097143192,Commercial,7086,450
R3,2025-11-13 23:00:00,269.23189284041564,Residential,7624,400
R4,2025-11-13 23:00:00,177.56064658722406,Residential,4746,440
R1,2025-11-14 00:00:00,398.32884458366027,Residential,6781,300
R2,2025-11-14 00:00:00,102.47901615706176,Commercial,7086,450
R3,2025-11-14 00:00:00,102.82975512481649,Residential,7624,400
R4,2025-11-14 00:00:00,167.4659206343661,Residential,4746,440
R1,2025-11-14 01:00:00,366.552939929963,Residential,6781,300
R2,2025-11-14 01:00:00,266.9559513442002,Commercial,7086,450
R3,2025-11-14 01:00:00,83.57630029870396,Residential,7624,400
R4,2025-11-14 01:00:00,326.0130425660187,Residential,4746,440
R1,2025-11-14 02:00:00,146.0618118212197,Residential,6781,300
R2,2025-11-14 02:00:00,181.3481738630087,Commercial,7086,450
R3,2025-11-14 02:00:00,144.98035388213694,Residential,7624,400
